0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.024766859,-0.16996393,0.08135526,-0.023496013,-0.17854066,0.19190107,-0.038515467,0.16503707,0.025144136,-0.16500343,-0.0502129,-0.06056472,0.024134377,0.12289572,-0.1465666,0.28449538
-0.06791705,0.08970374,-0.12111265,-0.14069533,-0.11036237,-0.18815011,-0.3360408,-0.20773275,0.030860515,0.019974856,0.09088195,0.059624583,0.32381308,0.019152187,0.07904345,0.026363695
0.26650354,-0.07546093,0.3843958,-0.17904627,0.45125708,-0.5764804,-0.6632303,-0.4809321,0.26979533,-0.6059875,0.069662504,0.18361723,-0.06843507,0.20100926,0.12641618,0.5429791
-0.14026994,0.043327585,-0.13332358,-0.17143838,-0.06805592,-0.14914232,0.10314372,0.08468642,-0.19689333,0.10271505,0.11846772,-0.13583621,0.018106923,-0.07763862,-0.07422656,0.15074304
0.16527833,0.07700184,-0.19107531,-0.09764294,0.19134325,-0.021729948,0.016188856,-0.097724,0.13912173,0.009190521,-0.18824597,-9.0135445e-06,0.13293347,0.16446072,-0.07845616,-0.08845199
-0.17388527,0.10374909,-0.18941301,-0.2827612,0.04765753,-0.046717167,-0.079749204,-0.19414997,0.08188301,0.065037824,0.045892607,-0.03117673,0.015687732,0.11317498,0.1281434,0.12977414
-0.03405234,-0.004109428,0.15535416,0.03866927,0.074692,-0.047967464,0.17436714,-0.042096574,-0.05723982,0.11321142,0.024689957,0.08562857,-0.2502008,0.045831025,-0.17138723,-0.22593647
-0.19785044,0.08490547,0.15496309,-0.119337626,-0.18413766,0.048185762,-0.15558052,-0.07100786,-0.019775115,-0.08211795,-0.20487888,-0.07636707,-0.1500229,0.005497612,-0.112543344,-0.043254737
0.40635782,-0.05958752,-0.3100375,-0.42570654,0.25763378,0.55460244,0.32019073,0.29855376,-0.16339134,-0.011351205,0.16230887,-0.27363,-0.05684717,0.060319677,1.29004,-0.054570887
0.13414986,0.12973438,0.049462814,0.099000044,0.10656572,0.14609735,-0.19374949,0.058328256,-0.3981279,0.15042754,0.17148314,-0.07376069,0.1954138,-0.25827068,-0.1830866,0.08521108
0.10826214,0.057303824,0.18120474,-0.21382278,-0.06555672,0.0038451848,0.06892205,-0.13831751,-0.015888033,-0.13255645,0.15743147,-0.1269609,0.061566893,-0.089369334,-0.21948135,0.050158232
0.044221506,0.36173657,-0.069247656,0.44207677,0.1610746,-0.023346668,0.2921049,-0.2507677,-0.12334716,0.44411463,0.26171196,-0.022163097,-0.633136,-0.051001824,0.45446154,0.34404635
-0.040746104,0.068068646,0.060640514,-0.04673238,0.12755649,0.52543753,0.117088504,-0.108644016,0.10962022,0.16800496,0.10317293,0.19744076,0.13551751,0.001969617,0.06004113,-0.054682184
0.26551232,-0.2524019,-0.20532723,-0.032998525,0.20495337,0.00913302,0.23720324,0.34452876,0.043935563,-0.011242768,0.202036,0.07391854,-0.12119682,0.1339118,-0.1744738,-0.3478378
-0.15775275,0.00026761595,0.05552291,-0.19478562,0.036817625,-0.18886606,0.07175294,-0.22002357,0.054938678,0.24031445,0.06660969,0.058204934,0.06901996,0.084843814,0.102596365,-0.22302547
0.10836693,-0.095952645,0.1447881,0.09143496,-0.05333078,-0.082059786,0.1037733,-0.19398522,-0.07551714,0.026218086,0.34014982,-0.07770245,0.2777113,0.093330316,0.07908806,-0.060077243
0.6788902,-0.118444994,0.080721825,0.64054435,0.121060036,-0.122330576,-0.045367915,0.36304855,-0.43086445,-0.12001537,0.4422123,0.4277631,-0.055549726,0.08285151,-0.32185227,-0.03856394
-0.1291148,0.116083264,-0.047912683,0.028812967,-0.11415654,0.10782746,0.25373662,-0.11437942,0.081240006,-0.09643971,-0.09261674,0.13086888,0.04779479,0.06854052,0.15917066,-0.108863406
-0.117889054,0.04785155,0.133143,0.0009628972,-0.015057431,0.0888947,-0.105586685,-0.32123882,0.272282,0.15854537,-0.062991835,-0.09621595,0.11990523,0.10515211,-0.17060387,-0.17569017
0.011222789,-0.021749396,-0.07497322,-0.041521814,0.061615918,0.01875342,-0.04045408,0.06740165,-0.027565826,-0.101324,0.00779101,0.2315099,0.06198181,0.0025834094,0.11288364,0.0846871
0.023458479,-0.0026880724,0.15456285,0.015010744,-0.010238263,0.13842061,0.05735449,0.09676019,0.14534105,-0.19813733,-0.21381716,-0.06264467,-0.13842557,0.24517201,0.32733312,-0.02644973
-0.086627446,0.14872037,0.1547518,-0.06410825,-0.073755994,-0.0074965334,-0.12158338,0.10889345,-0.04939453,-0.118412845,0.2806017,0.010313154,0.11557348,0.079957604,0.19726112,0.10118703
0.09360607,0.27190098,0.115913816,-0.043607447,0.19323379,0.064418755,0.26974097,-0.00048596517,0.21834375,0.006176891,0.040697575,-0.10167661,0.15231031,-0.050065324,0.09345466,-0.040531833
0.10103685,0.062124416,-0.13933448,0.37338126,0.21047506,0.17133787,0.09902686,-0.24294236,-0.055623658,-0.07361642,0.13512856,-0.12616527,-0.11237202,0.034993317,0.04118506,0.064792015
0.18133435,0.15655321,0.15036842,-0.0949259,-0.0074420753,0.42645758,-0.038428072,0.08207474,0.1292819,-0.36719105,-0.11514803,0.11419239,0.026723294,0.006849597,-0.15761481,0.06384773
-0.060704835,0.11905372,0.14521134,0.096389785,-0.26722354,0.08405811,-0.17859806,0.115095615,0.10734557,0.13904929,-0.034565892,0.096468315,0.08854063,0.088993095,-0.07268344,-0.27893046
-0.010897051,-0.13261108,0.026165875,-0.04886595,-0.13767937,0.017874645,-0.11448712,-0.18560328,-0.012051513,-0.094531335,0.03352631,0.04768015,-0.17855869,0.007940816,-0.17650837,0.09994444
0.11586316,-0.058596354,0.18450941,-0.24760774,-0.10136807,-0.13589802,-0.075401254,0.093117766,-0.027066322,0.105723254,-0.13326274,0.11785298,-0.11714934,0.19999968,-0.1107014,-0.07386845
0.018002756,0.10839448,0.1641841,-0.093569696,0.056306183,-0.15300052,-0.11754337,0.05513424,-0.1060483,-0.07958251,0.0041150814,0.036580265,0.06450897,0.09540842,-0.010490278,0.090676524
-0.18235847,-0.20567265,-0.17791738,-0.34672633,-0.034794565,-0.048760965,-0.11626122,0.07769988,0.043768685,0.0359361,0.015198648,0.07752489,-0.05170733,-0.03720206,-0.06736345,-0.019178828
0.23470627,0.16777468,-0.19700456,0.06149219,0.038476184,-0.08356528,-0.11016728,-0.13961203,-0.39153525,0.18380147,0.18948828,0.12953843,0.046532396,0.07937173,0.15355124,-0.028882634
-0.057461295,0.06604395,0.15900476,-0.20830543,0.047379393,0.020364035,-0.016125698,-0.028364873,0.10807208,-0.015830332,0.095042914,0.21726096,0.021120405,-0.1290029,0.06992379,0.0060516456
0.03650733,0.31067175,-0.07782065,-0.030568937,0.05289424,-0.27121222,0.107659325,0.020988343,-0.18415987,-0.07934475,0.10781391,0.33104414,0.09010096,-0.041931447,-0.12389797,0.04704141
0.44474623,-0.11447146,-0.14496736,0.19997558,0.15267907,-0.15971358,-0.07634306,-0.1257609,0.08769989,-0.07580722,0.16534232,-0.15263627,0.09965206,0.27861416,-0.2957421,0.09262128
0.14287356,-0.2504414,-0.10030745,0.250988,0.074461795,-0.14377066,0.0054172105,-0.066134095,-0.04373179,0.050490815,0.2647727,-0.1525233,-0.0799197,0.1550967,0.20714313,0.38239193
-0.21738552,-0.11117145,0.042122953,0.23778494,-0.25037512,-0.05930639,0.1814851,0.1242575,0.01966369,0.06933383,-0.021577358,0.054809574,-0.22374763,-0.044861935,0.11574173,0.20288092
0.002420958,0.26284876,-0.33620614,0.20309515,-0.014245101,-0.87260306,0.19646159,-0.13800116,-0.50981927,0.39421558,0.9283106,0.293632,-0.22537783,-0.43540135,0.35627288,0.15640227
0.21309866,-0.0493574,-0.13612044,-0.1035354,-0.22287826,-0.18358386,0.11699794,-0.10301282,-0.17984056,-0.37916014,-0.04332742,-0.16569224,0.0630037,-0.0087371,-0.025856627,0.2560432
-0.11906985,0.10981736,-0.10810547,-0.05986161,-0.10891558,0.0045685517,-0.037913293,-0.015242707,-0.047664993,-0.11020512,0.051962666,-0.086722195,0.21396665,-0.0383125,-0.15176152,0.15259866
0.040889785,-0.107533105,-0.034418907,-0.27596325,-0.07941848,0.10590479,-0.2841965,-0.19852528,0.21510452,0.045323554,0.014692669,-0.22288726,0.26327607,0.17182826,0.011741613,-0.2189091
-0.3482147,-0.030655907,-0.15872741,-0.17418683,-0.20238477,0.048344314,-0.033162083,-0.26244515,0.025757706,-0.089251086,-0.09204154,0.0796793,0.003050489,-0.091681905,-0.079638734,-0.22526301
0.19822748,0.12817208,-0.041107442,-0.15563472,-0.30069593,-0.027776707,-0.17972915,0.30031037,-0.03928166,-0.11482243,0.012718396,-0.15026934,0.15647626,0.22976829,-0.1600824,0.066329405
-0.100085095,-0.097744286,-0.2446837,-0.060143635,-0.29611373,0.24027449,-0.06614722,-0.21326925,0.12298052,0.066894874,0.109436736,0.07473649,-0.05582998,-0.02642102,-0.3540416,-0.3246613
0.018479045,0.08638913,0.07353526,0.06691028,-0.09616013,-0.10207931,-0.388257,0.17563158,0.22930734,0.014181959,0.062777996,-0.20827772,0.13922854,0.21962923,0.07798717,0.07491101
-0.03190065,0.09851201,0.11869684,-0.04077792,0.04753151,0.0693886,-0.08111781,-0.194136,-0.13871145,-0.08374718,0.0038547178,0.2639093,0.2109582,0.013237307,-0.17305696,0.14021227
-0.11319991,0.034848545,-0.04508812,-0.091642536,0.055776298,0.23085368,-0.31052646,-0.045144297,0.25973088,-0.16997598,0.052636754,-0.114455655,-0.087648906,0.057815123,-0.1135595,-0.0032399294
-0.1055452,-0.04224522,-0.11462695,-0.019910429,0.10143126,-0.11676546,0.040268175,0.15454735,-0.040668316,0.090318434,-0.031195188,-0.11973215,0.010966554,0.033687636,0.033732627,0.005423174
-0.045846168,0.43167397,0.022180587,0.06736679,-0.25143668,-0.10645422,0.04058033,0.17927212,0.08555906,-0.30305523,-0.17620216,0.37447506,0.1192342,0.09426501,0.033696618,0.05709096
0.19040647,0.07506183,-0.033847712,-0.036786586,-0.2122491,-0.024889471,-0.027341459,-0.2918986,-0.010568929,0.0047492916,-0.30046666,-0.19142011,-0.07825227,0.11997424,0.27486423,0.25304198
0.09163983,-0.04071508,0.06822347,0.17695513,-0.21322478,0.08544773,0.22378293,-0.13711004,-0.10401644,-0.080170065,0.008540803,-0.2182514,-0.15452677,-0.016950121,0.18996601,0.08237946
-0.09548845,0.063828625,-0.08075623,-0.29851532,0.0668933,-0.02555665,-0.0006041489,0.15190943,0.1821691,0.019680122,0.1042666,-0.14253788,-0.18857242,0.05830143,-0.18589707,-0.016629966
-0.07771658,-0.21757796,0.009567374,0.6132719,-0.4250116,-0.29988387,0.18576817,-0.48327327,-0.05867067,-0.45338932,-0.02467922,0.1574094,-0.10417856,-0.0371652,0.00041549126,0.10313371
0.11873714,0.037898272,0.02454665,-0.023290271,-0.011815016,0.0472219,-0.022135451,0.07364708,-0.089113384,-0.34676307,0.11983242,-0.10695703,-0.06982329,-0.016905542,-0.18501727,0.17193091
-0.13180974,0.07428624,0.0060143378,-0.1415334,-0.09326054,-0.102700345,-0.28737974,-0.11416592,0.042076796,-0.33344465,-0.046829812,0.14165108,0.20817587,-0.03792993,-0.015910713,0.078999884
-0.0034818223,0.114940725,-0.14839365,0.07004955,-0.23666185,-0.13411815,0.06260758,0.057534527,0.13084565,0.11842351,-0.1657145,0.08323031,-0.03243165,-0.03485201,-0.14919347,0.20125213
0.1607973,0.021316223,-0.10681253,-0.09157795,-0.13672328,0.10625859,-0.051951144,0.23405685,0.15391652,0.11397976,0.17704414,0.004001782,-0.04309841,0.022481026,-0.22896057,-0.054563697
0.060122695,-0.17852667,0.07964088,-0.11126388,-0.2934862,0.025081463,-0.027115772,-0.15441312,0.15497383,0.030657802,-0.13626818,0.09422149,0.054649137,0.0036479086,0.03950966,-0.09174013
0.0050773267,0.049733803,-0.2361129,-0.12916471,0.035769485,0.093923785,-0.0736572,-0.17608184,0.18220823,-0.122588076,-0.12144246,0.058268253,-0.14231814,0.07177033,-0.08839811,-0.12649688
0.035425454,0.24175994,0.024884183,0.023460178,0.037002895,0.030002533,-0.05935515,-0.056597948,-0.086706355,-0.034596328,0.012412735,0.00992827,0.042817403,-0.1915591,-0.07125205,0.075097606
0.21761844,0.059394456,0.109936565,-0.09951579,0.11722536,-0.2059675,0.16556697,-0.13101995,-0.08921769,-0.008047779,-0.022731481,0.024788823,0.115263075,0.21018907,-0.17923167,-0.2718334
-0.1466834,0.008672143,-0.08832903,-0.014555566,-0.13693316,-0.05189594,-0.04445891,0.19836248,0.005231926,-0.0060214023,0.11518509,-0.15370482,-0.27646002,-0.038842462,-0.018709684,0.018079339
0.096431404,0.21171871,0.36572638,-0.18012422,-0.02853389,-0.12461458,-0.18283458,0.14581198,0.27683157,-0.27721086,-0.0041446113,0.30718872,-0.2829571,0.22425665,-0.0030786027,-0.17474295
0.31279093,0.15100464,-0.18902692,-0.1602886,0.0903886,0.0053985235,0.072667256,-0.67100376,0.15550199,0.22111894,0.2530581,-0.91193163,0.55307704,-0.27372023,0.016998993,-0.27404943
0.17604922,0.17708127,-0.061387748,-0.501123,-0.04323221,0.016558988,0.22458446,0.032467008,-0.51554894,-0.10692739,-0.8987977,-0.345613,-0.29688248,0.18922366,-0.54701614,0.17744847
0.043799013,0.103522584,0.15859856,-0.036627453,0.01802089,0.14924863,-0.118500926,0.3798396,-0.07168551,0.35309306,-0.04966395,0.0455365,0.35479593,0.06351122,-0.03400748,-0.11383265
0.120250136,-0.2489224,0.082068555,-0.036710802,-0.1989344,0.120530725,0.29524568,0.040617205,-0.13288212,0.068472125,-0.05098141,-0.39320362,0.21860823,0.16184175,-0.17387798,0.1543466
0.045399785,-0.043596786,0.090256885,0.05163498,-0.07277309,0.23690858,0.06390164,-0.15217215,0.12063735,-0.06583988,0.016115896,0.19419427,0.06761274,0.034471083,0.030733183,-0.36490476
-0.20613265,-0.12584102,0.010620005,-0.20832294,0.08938156,-0.07217123,-0.16638882,0.16104323,0.09039987,0.26228434,0.22108357,-0.06741871,0.1239611,0.07619856,0.12517141,-0.18127707
0.07352455,0.09833704,0.04587344,0.085734196,-0.12947398,0.07422679,0.052449074,0.036630552,-0.045394484,-0.13765979,-0.17130736,-0.07053262,0.018743373,0.12118518,0.11569103,0.04042925
-0.122635566,-0.17502038,0.100431845,0.044795528,0.014294292,0.16421252,-0.1368105,0.18750551,0.08942352,0.24698149,-0.029762283,0.22771509,0.10740236,-0.097332254,0.026393414,-0.02898343
0.3858191,0.32061768,0.13702379,0.38882658,-0.2337307,-0.16537638,-0.13633624,-0.014862482,-0.34931418,0.11658051,-0.1379742,-0.23711777,-0.08951221,0.20990624,-0.090740964,-0.05579371
0.05870501,-0.011044321,-0.17789309,0.1966682,0.038363203,0.018493693,-0.171529,-0.12960602,-0.0848168,-0.033632472,0.23893127,-0.03219829,0.006322775,0.11264832,-0.2305762,0.15712747
0.060103536,0.62878144,0.23472156,-0.031942382,0.424682,0.28951088,-0.45941025,-0.234048,-0.8008105,0.15685017,0.20768599,-0.118271455,-0.11782253,0.15161698,-0.1602748,0.36500552
-0.014637152,0.17401841,-0.107196756,-0.025820239,-0.09730232,0.12986016,-0.056227922,-0.17073533,0.039679103,-0.15351443,-0.06602173,0.15403967,0.25735003,0.011400728,0.19086352,-0.013673159
0.09917631,0.21347468,0.41156474,0.37760618,-0.27576768,0.04032533,0.11980173,-0.09139422,-0.028581144,0.005235656,-0.24701798,0.03162526,0.28087446,0.013723763,-0.18886144,-0.14327843
-0.14730416,-0.1153344,0.021445237,-0.22599223,-0.054532938,0.036536407,0.20254429,-0.038190257,0.08996886,0.1004843,0.18182217,0.11783782,0.069834,0.14610311,-0.004001301,0.03634814
0.17636079,0.092540696,-0.084245645,0.044891257,0.18441598,-0.08475025,-0.07635316,0.032575946,-0.018378137,-0.03145856,-0.039486535,-0.007789043,-0.20400545,0.12822208,-0.122740515,0.23883319
-0.011295952,-0.12972616,-0.103063576,-0.1876106,0.08125265,-0.11365736,-0.20116618,0.25297865,-0.06236729,-0.2862547,0.14852211,-0.03717185,-0.032030616,-0.049851168,0.022115039,0.04410045
-0.026183099,-0.031534836,-0.04270565,0.006627327,-0.07163828,0.11682586,0.086242445,0.054638613,0.21830308,0.04355788,0.05353512,0.18387973,0.10160664,-0.10596805,-0.035619296,0.06101393
0.026537787,-0.03801948,-0.2195305,0.0878136,0.05132214,0.124883585,0.21664622,0.16106051,-0.25442037,0.003956716,-0.13190149,0.042663507,0.21478376,-0.22555922,-0.44710657,-0.15718132
0.18969548,0.20764388,-0.008418713,-0.013779289,0.2195178,-0.084663406,-0.0050787725,-0.110341325,-0.020865845,-0.018944802,-0.15553512,0.0110592395,-0.27428463,0.18370515,-0.32259408,0.03633601
-0.18650606,0.1817954,0.3613301,0.22025287,-0.25214958,0.08699477,-0.04393264,0.03751154,0.090668835,-0.014042062,0.030685974,0.07250616,-0.08831959,0.14632526,-0.07065955,-0.1156572
-0.043627683,0.11976775,0.10484734,0.26340947,-0.13373792,0.11115116,-0.02964993,0.2706298,0.12885356,-0.052793927,-0.009336615,-0.0360176,-0.062452286,0.07716525,0.033058062,0.010100421
-0.040972836,0.007759111,0.0020072553,0.026693545,-0.09684616,0.19343267,-0.26600805,0.08075784,-0.044261847,-0.06043734,0.17080037,-0.1262172,-0.11706619,0.11009408,-0.13740823,0.03890854
0.24864255,-0.14619665,0.11837218,0.056812163,-0.09105793,0.13060834,0.101896614,-0.20928897,0.1100097,-0.12899438,0.05261097,-0.36866757,-0.012402486,0.27380797,-0.06786385,-0.20697455
-0.011224579,0.20087972,-0.3017256,-0.19864982,-0.0017508045,0.13523598,0.13538322,-0.055647958,-0.005474117,-0.057123832,0.083065554,-0.07689024,-0.069420554,0.0024111893,0.01789969,0.13840473
0.1942446,0.16118667,0.19092265,0.066642456,-0.018470805,0.019074488,0.032325722,-0.09055265,-0.042786907,0.07422586,-0.005209005,-0.011719222,-0.14574659,0.09674915,-0.16315345,-0.14147736
-0.060823195,0.052106317,0.20441295,-0.02638649,0.018697366,-0.17922802,-0.039642904,-0.025211072,-0.103449576,-0.2022249,0.10914519,0.11396647,-0.12844908,0.20080565,-0.11384033,-0.13970287
0.04503681,0.15731567,-0.023912143,0.11536292,-0.15896659,-0.2621921,-0.24501936,-0.0032065215,-0.14356631,-0.0669804,0.08895191,-0.045477744,0.021041185,-0.04394596,-0.17319027,0.12680154
0.1872024,-0.2544888,0.041672084,-0.035698786,0.16822399,-0.07159019,0.25718388,-0.039479442,-0.12349756,0.15693738,0.15667282,-0.17242382,-0.11409132,-0.0990897,-0.011476228,-0.16495474
0.21024711,0.07129823,0.24621081,-0.15738472,0.0595025,-0.060040712,-0.014492124,-0.047250416,-0.14594243,0.08333257,-0.09003373,0.042948462,0.14612186,-0.09078025,0.14640686,0.031566463
0.07618878,0.057741154,0.124058194,-0.05235031,-0.080946445,-0.03022381,0.07350444,-0.0195264,-0.028040059,-0.17509755,0.14842169,0.047434673,0.06306528,-0.15468988,0.08815996,-0.10181762
-0.005481247,0.09830338,0.18136096,0.037190065,-0.2175406,0.16135094,0.15665352,0.12675662,-0.037968192,-0.011307601,0.015047695,-0.044373848,-0.038876064,0.028746936,-0.028538477,-0.03274325
-0.18950656,-0.038566187,-0.09954554,0.05918091,-0.15145057,0.1724928,0.09196011,0.030269757,0.23300914,-0.10405,-0.036360152,-0.0049867365,0.027767431,0.0979877,-0.11320077,-0.088028565
0.2539248,0.15477657,0.05764909,0.17934988,0.030534733,0.13489218,-0.08494523,0.18782347,0.1517027,-0.0551284,0.06855066,0.054080185,0.04141215,0.014019412,0.059758794,-0.06100772
0.08686354,0.044223458,0.11165602,0.0265095,0.017233774,-0.09732745,0.0064127846,0.008483565,-0.0046978495,0.22835195,-0.255294,0.21421987,0.077104956,0.16831772,0.06735545,0.05658155
0.06505119,0.02160966,-0.10132745,0.080839485,-0.09309445,0.09722579,-0.23754004,-0.046964798,-0.012410591,0.11496368,-0.070147984,0.1447958,-0.13864908,0.008665042,0.22813793,-0.021942483
-0.2137335,0.0606617,0.3640224,-0.017891234,0.11033645,-0.25172147,-0.19573407,-0.026700197,0.08044637,-0.33105695,-0.03385532,-0.0037263408,-0.13613148,0.08443651,0.041326746,0.005625121
0.2853226,0.0001795523,-0.15104091,-0.18242303,0.2336563,-0.048835013,-0.1215221,0.0892544,0.14234386,0.06454748,-0.15467882,-0.23582436,-0.159067,0.1803781,-0.0550883,-0.011584048
0.22522537,-0.110859476,0.007926237,-0.014091605,0.017132217,0.1159467,0.2509824,-0.05565321,0.09789701,-0.31796739,-0.1542446,0.20723909,0.049742553,0.060072757,-0.14842242,-0.21187222
0.09376869,0.37644866,0.07921434,-0.009396018,0.18642671,0.008020342,-0.13815466,0.009748029,-0.277894,0.33141294,-0.28939778,-0.20144798,-0.20748118,-0.1460201,-0.07445415,0.20686613
0.04658443,0.015513131,0.34582317,-0.018506005,-0.24019031,-0.048410922,0.18982509,-0.47544628,-0.017677369,0.15256865,0.24111009,-0.11868004,-0.1390929,0.2229354,0.1212417,0.11488504
-0.36587936,-0.064016946,0.10955133,-0.039015613,0.015871163,-0.01899201,0.077806145,0.2244199,-0.054047104,0.026511127,0.22178416,0.107401215,0.010823813,-0.22565474,0.20788933,0.03684167
-0.06761033,-0.010265861,0.046040624,0.2980602,-0.27232832,-0.17648952,0.30002615,-0.3254698,0.14189519,0.062113605,-0.016443945,0.04933159,0.13850121,0.22223304,0.042854548,-0.22057101
0.14271453,0.049049817,0.20541768,-0.24696536,0.033112545,0.3430372,-0.11665652,0.18320279,-0.23939091,-0.04408515,0.04451503,-0.21997201,-0.19896609,-0.04409967,0.12781319,0.059110112
0.021145042,0.051187627,0.21176295,-0.18189082,0.17785057,0.16916777,-0.027022684,-0.3083433,0.15162756,0.101133786,0.33087903,-0.017799202,0.26937872,0.023668198,0.27598166,-0.03720785
0.112765096,0.038388457,0.2668039,0.12959275,0.0478127,-0.096195854,-0.033248354,-0.19494532,-0.24832071,-0.1669549,0.06787696,0.19057244,-0.0074604885,-0.09319967,-0.07772874,0.022908937
0.13696532,0.15416992,-0.026057798,-0.15373446,0.09264689,-0.0076273903,-0.09631437,-0.1487499,-0.017853845,-0.074714735,0.21414696,-0.09638829,-0.17380068,0.08814557,-0.14523458,-0.06897272
